2340459.npy,378
2409866.npy,18
2342195.npy,422
2405961.npy,1787
2413171.npy,841
2413171.npy,840
2413171.npy,183
2413171.npy,159
2350730.npy,1479
2350730.npy,456
2357282.npy,2785
2408301.npy,289
2400195.npy,2356
2413441.npy,1030
2402984.npy,61
2398128.npy,2490
2380503.npy,3494
2355374.npy,164
2335311.npy,417
2335311.npy,601
2326731.npy,148
2326731.npy,417
2341579.npy,1638
2380065.npy,3516
2401627.npy,2239
2412150.npy,889
2412150.npy,18
2412150.npy,544
2337938.npy,4038
2408083.npy,378
2394891.npy,887
2406680.npy,1298
2414314.npy,3279
2414314.npy,3287
2340851.npy,9
2334239.npy,422
2369310.npy,1266
2381674.npy,1204
2381674.npy,3427
2381674.npy,19
2381674.npy,140
2341743.npy,513
2341743.npy,862
2341743.npy,74
2333131.npy,722
2333131.npy,816
2395727.npy,0
2356693.npy,674
2292.npy,18
2374224.npy,728
3465.npy,66
2407910.npy,585
2407910.npy,420
2413122.npy,65
2413122.npy,9
2359371.npy,1874
2411476.npy,925
2318377.npy,16
2364648.npy,459
2364648.npy,456
2383706.npy,16
2393362.npy,862
2408964.npy,1417
2361832.npy,568
2349248.npy,382
2344172.npy,33
2390802.npy,378
2390802.npy,380
2412949.npy,460
2412949.npy,18
2412949.npy,16
2383450.npy,525
2383450.npy,722
2344685.npy,33
2346440.npy,5141
2351366.npy,378
2406724.npy,1706
2406724.npy,567
2365541.npy,742
2377589.npy,19
2342701.npy,816
2336164.npy,140
2403827.npy,722
2403827.npy,525
2415146.npy,402
2415146.npy,401
2374406.npy,378
2400930.npy,2299
2400930.npy,2296
2371297.npy,568
2371297.npy,420
2369916.npy,33
2408348.npy,1479
2378734.npy,417
2358758.npy,61
2378368.npy,378
2390845.npy,885
2406110.npy,488
2371835.npy,346
2377115.npy,287
2371236.npy,259
2371236.npy,501
2387150.npy,422
2387150.npy,74
2387150.npy,420
1816.npy,266
2343807.npy,33
2343807.npy,2356
2402676.npy,967
2402676.npy,417
1610.npy,18
2358089.npy,33
2378123.npy,722
2385161.npy,568
2350092.npy,4142
2372446.npy,815
2395797.npy,1909
2362766.npy,4643
2406858.npy,1697
2380582.npy,3480
2407605.npy,61
2407605.npy,1001
3676.npy,18
2345773.npy,1673
2414503.npy,380
2340077.npy,722
2401419.npy,417
2401419.npy,601
2345432.npy,1171
2325658.npy,19
2375646.npy,3793
2375646.npy,49
2361411.npy,4743
1593098.npy,759
2409124.npy,359
2408803.npy,378
2383614.npy,866
2411565.npy,6554
2344870.npy,967
2363986.npy,460
2363986.npy,4565
2411668.npy,6549
2411668.npy,417
2327935.npy,16
2406610.npy,430
2404145.npy,1995
2394973.npy,378
2340673.npy,148
2375388.npy,1394
2412295.npy,4526
2411470.npy,324
2341551.npy,103
2360388.npy,4817
2360388.npy,4816
2360388.npy,694
2363652.npy,148
2342393.npy,2815
2351213.npy,33
2338595.npy,5894
2403749.npy,571
2353742.npy,2092
2353742.npy,2415
2360582.npy,18
2389910.npy,19
2389910.npy,2998
2333762.npy,6040
2380212.npy,378
2366021.npy,416
2366021.npy,585
2366021.npy,739
2366021.npy,4456
2408945.npy,18
2393005.npy,74
2365503.npy,4473
2341838.npy,921
2356107.npy,148
2353020.npy,5297
2398036.npy,33
2376284.npy,378
2360172.npy,19
2335320.npy,74
713778.npy,598
2383753.npy,1798
2409628.npy,445
2409628.npy,1250
2369030.npy,148
2355423.npy,19
2416509.npy,6607
2344731.npy,5658
2348441.npy,33
2331161.npy,6089
2352380.npy,0
2363004.npy,103
2370745.npy,891
2370745.npy,585
2330209.npy,525
2405690.npy,1807
2371174.npy,4131
2329333.npy,571
2387557.npy,0
2386802.npy,61
2359690.npy,19
595.npy,16
2346393.npy,378
2366165.npy,728
2361128.npy,4454
2378546.npy,378
2333878.npy,19
2333878.npy,33
2336689.npy,378
2330409.npy,164
2362186.npy,19
2408164.npy,1521
2408164.npy,1524
2408164.npy,1523
2340400.npy,755
2386781.npy,148
2364037.npy,1275
2344053.npy,378
2344053.npy,451
713746.npy,18
2368435.npy,61
2368435.npy,4010
2357335.npy,33
2380080.npy,3513
2380080.npy,2628
2342969.npy,568
2342969.npy,815
2342969.npy,1386
2379430.npy,378
2319458.npy,422
2336464.npy,525
2336464.npy,722
2319211.npy,2713
2317367.npy,1306
2317367.npy,33
2316142.npy,456
2388405.npy,568
2360614.npy,164
2376479.npy,196
2381408.npy,851
2355988.npy,5088
2377065.npy,18
2378647.npy,562
2378647.npy,3579
2353778.npy,378
2320019.npy,33
2379598.npy,2356
2374284.npy,601
2374284.npy,148
2373291.npy,0
2373291.npy,378
2365033.npy,18
2351459.npy,74
2409957.npy,1194
2409957.npy,1195
2335633.npy,5980
2369239.npy,33
2371588.npy,49
2396909.npy,1812
2402213.npy,254
2402213.npy,18
3539.npy,324
2368945.npy,33
2317422.npy,148
2317422.npy,6344
2410076.npy,1171
2390178.npy,19
2394497.npy,378
2413762.npy,6427
2413762.npy,1545
1693.npy,257
2354936.npy,1673
2321943.npy,0
2321943.npy,3882
2355380.npy,525
2355380.npy,722
2355380.npy,2793
2355779.npy,824
2353715.npy,5254
2353715.npy,0
971.npy,159
2412358.npy,417
2378866.npy,148
2356759.npy,5040
2396868.npy,456
2358745.npy,568
2373263.npy,416
2373263.npy,2356
2335382.npy,816
2360203.npy,1045
2325269.npy,2000
2415379.npy,456
2353786.npy,604
2334242.npy,18
2354438.npy,5194
2408279.npy,421
2362400.npy,148
2377491.npy,285
2341851.npy,951
2341851.npy,18
2381884.npy,324
2411427.npy,935
2369305.npy,378
2396487.npy,352
2396487.npy,473
2410322.npy,1103
2410322.npy,1104
2410322.npy,1105
2400213.npy,817
2400213.npy,525
2400213.npy,722
2400213.npy,816
2390271.npy,525
2390271.npy,816
2390271.npy,2987
2415081.npy,377
2415081.npy,148
2408030.npy,1546
2408030.npy,49
2408030.npy,1545
2408030.npy,0
2404342.npy,1764
2401696.npy,799
2395728.npy,378
2398658.npy,2460
2398658.npy,910
2387924.npy,2115
2404226.npy,378
2411150.npy,0
2370460.npy,687
2370460.npy,1874
2371383.npy,1030
803.npy,19
803.npy,129
2355742.npy,18
2365969.npy,4458
2385025.npy,3236
2377100.npy,585
2382504.npy,512
2352155.npy,33
2391967.npy,378
2417500.npy,562
2408797.npy,33
148.npy,18
148.npy,9
2369757.npy,604
2351479.npy,5378
2367386.npy,1463
2369060.npy,1171
2365893.npy,585
2365893.npy,420
2382755.npy,3364
2382755.npy,3365
2382606.npy,380
2382606.npy,851
2358277.npy,4943
2366711.npy,525
2384445.npy,426
2317242.npy,225
2343204.npy,525
2354726.npy,1893
2362684.npy,18
2362684.npy,24
2408411.npy,1463
2408411.npy,1464
2317336.npy,33
2409218.npy,919
1593123.npy,568
2350707.npy,33
2357208.npy,378
2357035.npy,594
2352271.npy,456
2407289.npy,378
2345844.npy,851
2404516.npy,1934
2381668.npy,1506
2373261.npy,967
2354131.npy,5216
2352546.npy,4893
2389145.npy,18
2367545.npy,18
2367545.npy,61
2411803.npy,324
2360386.npy,674
2362004.npy,601
2317998.npy,148
2345012.npy,4893
2345012.npy,2976
2345012.npy,4363
2343924.npy,1471
2342152.npy,453
2394509.npy,417
1592685.npy,259
1592685.npy,18
2406496.npy,18
2406496.npy,1738
2355289.npy,5125
2367699.npy,3882
2367699.npy,4350
2360239.npy,9
2345860.npy,378
2343435.npy,2655
2385867.npy,3183
2375479.npy,422
2375479.npy,148
2388542.npy,33
713514.npy,9
2387865.npy,33
2340832.npy,1909
2349326.npy,3776
2349326.npy,5092
2414693.npy,585
2341578.npy,33
1155.npy,193
1155.npy,192
2389760.npy,490
2389760.npy,3005
2389760.npy,1170
2325562.npy,3525
2414862.npy,568
61563.npy,303
2411886.npy,601
2408982.npy,815
2346248.npy,303
2403063.npy,378
2403063.npy,380
2403060.npy,9
2331577.npy,18
2331577.npy,946
2404221.npy,866
2374397.npy,3487
2374397.npy,501
2408486.npy,525
2405979.npy,18
2405979.npy,1784
2375330.npy,501
2374299.npy,525
2353961.npy,568
2400735.npy,2314
2326255.npy,525
2373283.npy,453
2383849.npy,3315
2383849.npy,604
2319579.npy,627
2367618.npy,24
2367618.npy,3490
2378679.npy,2148
2411981.npy,635
2411981.npy,6536
2318520.npy,4504
2398167.npy,421
2398167.npy,601
2366435.npy,19
2346795.npy,2450
2346795.npy,5573
2405434.npy,74
2323339.npy,287
2352138.npy,458
2390433.npy,456
2390433.npy,585
2362361.npy,816
2415168.npy,410
2409276.npy,1315
2373023.npy,148
2404750.npy,525
2404750.npy,1471
2377662.npy,921
2390747.npy,33
2358086.npy,568
2358086.npy,1042
2358086.npy,420
2410907.npy,148
2348817.npy,259
2348817.npy,18
2416829.npy,16
2353270.npy,378
2364312.npy,951
2364312.npy,3583
2396851.npy,18
2410912.npy,18
2383405.npy,378
2383405.npy,451
2321000.npy,852
2321000.npy,378
2317013.npy,16
2358627.npy,866
2379895.npy,33
2416363.npy,816
2394343.npy,2729
2251.npy,18
2319927.npy,465
2319927.npy,33
2400142.npy,889
2352592.npy,164
2405015.npy,417
2405015.npy,148
2341311.npy,338
2368345.npy,378
2368345.npy,851
2368345.npy,1846
2342300.npy,525
2342300.npy,5009
1592826.npy,259
2417378.npy,18
2412166.npy,604
2413917.npy,562
2316785.npy,6356
2342574.npy,417
3055.npy,18
2416539.npy,3064
2360652.npy,65
2409346.npy,1213
2409346.npy,738
2409346.npy,1018
2417961.npy,33
2318463.npy,453
2416754.npy,759
2334481.npy,459
2334481.npy,755
2332111.npy,103
2414531.npy,603
2398719.npy,2450
2365348.npy,4490
2391655.npy,604
2345555.npy,5633
2345555.npy,3615
2345048.npy,18
2357612.npy,4986
2410821.npy,1001
2342136.npy,148
2406700.npy,430
2369486.npy,33
2416489.npy,148
2316814.npy,18
2402415.npy,252
2402415.npy,18
2402415.npy,287
2402415.npy,16
2402415.npy,102
2404680.npy,33
2404680.npy,1667
2406756.npy,148
2370809.npy,148
2340187.npy,728
2343715.npy,0
2323717.npy,159
2323717.npy,1876
2371210.npy,459
2320222.npy,4961
2411589.npy,33
2409368.npy,19
2387354.npy,815
2348069.npy,33
2374980.npy,2675
2360520.npy,421
2380322.npy,378
2357323.npy,674
2357323.npy,324
2385854.npy,453
2331304.npy,824
2375583.npy,722
2411780.npy,378
2382158.npy,525
2408202.npy,1509
2408202.npy,1508
2414593.npy,33
2373014.npy,852
2373014.npy,378
1838.npy,18
2398704.npy,2455
2398704.npy,1874
2397447.npy,378
2390411.npy,33
2390411.npy,2976
2369709.npy,18
2373471.npy,352
2408651.npy,817
2408651.npy,1371
2348727.npy,1812
2354885.npy,950
2374873.npy,33
2359115.npy,33
2384505.npy,3262
2403021.npy,600
2403021.npy,229
2403021.npy,2116
2393318.npy,2805
2346409.npy,5591
2412158.npy,33
2409201.npy,378
2384948.npy,378
2397448.npy,2538
2340469.npy,331
2352182.npy,5235
2417291.npy,378
2410334.npy,422
2342473.npy,33
2359071.npy,0
2360680.npy,3917
2348898.npy,568
2348898.npy,585
2380510.npy,3492
2377560.npy,3663
2397779.npy,687
2407904.npy,1369
2374240.npy,824
2412489.npy,755
2403499.npy,18
2400627.npy,2324
2368621.npy,4296
2347842.npy,33
2347842.npy,567
2348638.npy,5505
2348638.npy,5504
2318526.npy,33
2366833.npy,3395
2376882.npy,488
2384981.npy,1800
2384981.npy,3237
2366993.npy,19
2387838.npy,1378
2340277.npy,5851
2340277.npy,5852
2484.npy,289
2411517.npy,456
2351714.npy,148
2413457.npy,378
2389995.npy,488
2348041.npy,758
2365844.npy,4464
2335445.npy,196
2388694.npy,755
2399199.npy,693
2367001.npy,626
2373849.npy,33
2358029.npy,525
2343919.npy,4643
2318720.npy,626
2415263.npy,567
2365861.npy,0
2348634.npy,5506
2398570.npy,1715
2363104.npy,18
2385926.npy,417
2408879.npy,74
2339909.npy,687
2367847.npy,378
2367847.npy,380
2316981.npy,919
2365369.npy,287
2381220.npy,378
2389198.npy,722
2375907.npy,19
2375907.npy,1220
2375907.npy,49
2391728.npy,2914
2407807.npy,235
2385929.npy,66
2385929.npy,18
2385929.npy,16
2318115.npy,61
286080.npy,509
2362595.npy,148
2409363.npy,459
2409363.npy,1298
1160077.npy,18
2377485.npy,289
2405819.npy,378
2346068.npy,1411
2344176.npy,824
2397997.npy,378
2415731.npy,815
2408192.npy,456
2382729.npy,481
2382729.npy,123
2334244.npy,3342
2316718.npy,378
2357661.npy,18
2404992.npy,1638
2404992.npy,1865
2349017.npy,417
2369630.npy,568
2365533.npy,1298
2324640.npy,1042
2324640.npy,574
2356035.npy,4115
2356035.npy,2923
2344387.npy,5666
2334919.npy,6008
2346774.npy,722
2341692.npy,2443
2369755.npy,430
2411351.npy,945
2356807.npy,18
2373248.npy,525
2373248.npy,816
2352188.npy,18
2388826.npy,3038
2381786.npy,1030
2367813.npy,817
2367813.npy,862
2409519.npy,183
2343798.npy,852
2382321.npy,525
1591832.npy,693
2336021.npy,103
2412528.npy,2451
2413221.npy,6453
2397585.npy,359
2397585.npy,134
2397585.npy,2529
2397585.npy,378
2397585.npy,626
2381636.npy,378
2347849.npy,1471
2385389.npy,16
2317039.npy,164
2408602.npy,1436
2409945.npy,1198
2317239.npy,1463
2346913.npy,465
2346913.npy,5570
2407330.npy,562
2391853.npy,868
2391853.npy,512
2408089.npy,567
2357392.npy,18
2357392.npy,16
2357392.npy,33
2365985.npy,2880
2375288.npy,525
2380248.npy,74
2411811.npy,1545
2373288.npy,134
2373288.npy,49
2368041.npy,422
2399708.npy,445
2412671.npy,862
2317712.npy,128
2317712.npy,6337
2383872.npy,1298
2383872.npy,417
2383872.npy,601
2368339.npy,674
2412102.npy,895
2374749.npy,2504
2374749.npy,868
2374749.npy,2348
2374749.npy,513
2388008.npy,525
2377126.npy,378
2320655.npy,33
2362071.npy,16
2360106.npy,866
2383991.npy,352
2383991.npy,3295
2352213.npy,19
2388923.npy,378
2345000.npy,568
2345000.npy,585
2397863.npy,585
2397863.npy,420
2397863.npy,799
2352486.npy,604
2374917.npy,148
620.npy,33
2350361.npy,5216
2378474.npy,19
2356995.npy,4910
2356995.npy,574
2360831.npy,1411
1159979.npy,378
2358827.npy,378
2344962.npy,196
2362192.npy,340
2362192.npy,4623
2359699.npy,1578
2320703.npy,601
2347540.npy,816
2358251.npy,1110
2358251.npy,4946
2358251.npy,755
2392772.npy,2838
2414628.npy,488
2355740.npy,1645
2355740.npy,148
2355740.npy,450
2409711.npy,252
2365908.npy,601
2411328.npy,950
2411328.npy,24
2411328.npy,949
2399586.npy,33
2411346.npy,568
2405717.npy,74
1160122.npy,445
2411026.npy,723
2354524.npy,435
2320162.npy,6263
2373317.npy,3978
2373317.npy,3979
2329364.npy,19
3976.npy,338
2351360.npy,2920
2395097.npy,2701
2329345.npy,16
2396663.npy,568
2327583.npy,824
2361378.npy,574
2321611.npy,674
2404298.npy,1967
2404298.npy,225
2404298.npy,1966
2379996.npy,3517
2379996.npy,3518
2363043.npy,18
2363043.npy,4628
2360739.npy,525
2360739.npy,722
2335334.npy,18
2408241.npy,19
2408241.npy,33
2341965.npy,525
2361489.npy,18
2359429.npy,417
2395949.npy,2633
2341822.npy,434
2341822.npy,33
2409681.npy,289
2409681.npy,1242
2371472.npy,4112
1159872.npy,9
2323320.npy,3228
2323320.npy,525
2367121.npy,3064
2354147.npy,5212
2342963.npy,148
2342963.npy,866
2327795.npy,674
2397067.npy,33
2351847.npy,5362
1148.npy,189
2363946.npy,0
2342615.npy,33
2329647.npy,6115
2372548.npy,259
1560.npy,252
2383222.npy,866
2357703.npy,4980
2370834.npy,18
2335351.npy,5992
2354514.npy,5189
2330780.npy,19
2398302.npy,738
2395982.npy,919
2375283.npy,601
2411203.npy,970
2339005.npy,488
2393132.npy,2825
2417453.npy,148
2386027.npy,352
2386027.npy,417
2386027.npy,148
2366063.npy,866
2345393.npy,33
2361885.npy,18
2388410.npy,3057
2366355.npy,2216
2406443.npy,148
2379389.npy,872
2415481.npy,445
2346577.npy,148
2346577.npy,1030
2393585.npy,967
2393585.npy,148
2393585.npy,726
2346096.npy,1071
2415779.npy,6581
2378482.npy,687
2318447.npy,722
2352393.npy,378
2356206.npy,570
2332323.npy,465
2332323.npy,33
2405359.npy,1572
2405359.npy,755
2396751.npy,196
2386769.npy,1306
2386769.npy,33
2315379.npy,2548
2352904.npy,378
2352904.npy,872
2355447.npy,315
2374626.npy,430
2368187.npy,601
2354675.npy,19
713313.npy,568
713313.npy,571
2372226.npy,4050
2329106.npy,601
2329106.npy,6127
2342212.npy,287
2417254.npy,460
2348984.npy,33
2348984.npy,1578
2407026.npy,1660
2393397.npy,2799
2393397.npy,2798
2376433.npy,130
2317453.npy,18
2398407.npy,19
2398407.npy,885
2393289.npy,2811
2378189.npy,3623
2414056.npy,574
2365869.npy,380
2365869.npy,378
2342203.npy,378
2325763.npy,568
3360.npy,61
2362454.npy,1256
2362454.npy,18
2362454.npy,2716
1264.npy,18
2357081.npy,0
2410216.npy,290
2332573.npy,967
2367058.npy,378
2367058.npy,451
2410217.npy,0
1159913.npy,456
2412462.npy,18
2347449.npy,567
2810.npy,18
2364098.npy,525
2364098.npy,722
2382515.npy,378
2348427.npy,74
2389705.npy,2418
2402486.npy,430
2413338.npy,3712
2364916.npy,459
2388810.npy,19
2345060.npy,481
2359935.npy,33
2359935.npy,128
2359935.npy,289
2377535.npy,3664
2412690.npy,196
2417145.npy,1753
2362722.npy,601
2398292.npy,1798
2382867.npy,1030
2381833.npy,0
2363081.npy,815
2363081.npy,1386
4609.npy,371
2398509.npy,852
2398509.npy,378
1159898.npy,488
2355434.npy,417
2400719.npy,1812
2423.npy,66
2409700.npy,646
2338995.npy,9
2375606.npy,562
2395953.npy,1238
2366550.npy,4436
2372942.npy,19
2357926.npy,19
2318044.npy,722
2318044.npy,525
2389126.npy,1298
2389126.npy,417
2367086.npy,33
2339810.npy,225
2409467.npy,1271
2409467.npy,24
2401641.npy,2237
2369427.npy,259
2373730.npy,33
2378624.npy,380
2411399.npy,378
2411399.npy,525
2331512.npy,33
2385760.npy,3191
2378161.npy,385
2384613.npy,0
2317759.npy,0
2377039.npy,16
2406078.npy,16
2395144.npy,74
2395144.npy,721
2409797.npy,1215
2398873.npy,2438
2405725.npy,148
2363127.npy,525
2349116.npy,5483
285612.npy,0
2411856.npy,18
2341906.npy,501
2341450.npy,834
2341947.npy,421
2416625.npy,967
2357123.npy,866
2374681.npy,824
2380481.npy,420
2389868.npy,196
2389868.npy,1110
2346341.npy,378
2346341.npy,5593
2374807.npy,3014
2388390.npy,74
2413123.npy,5012
2355950.npy,465
2386187.npy,568
2410404.npy,544
2406109.npy,19
2387873.npy,2258
1160020.npy,18
2341523.npy,378
2344653.npy,873
2416722.npy,66
2416722.npy,16
2375976.npy,33
2387601.npy,2815
2405312.npy,525
2405312.npy,471
2405312.npy,1369
2409958.npy,722
2402741.npy,2146
2365448.npy,358
2379021.npy,164
2392403.npy,378
2401223.npy,382
2401223.npy,24
2371712.npy,525
2371712.npy,722
2371712.npy,816
2371712.npy,1631
2350891.npy,378
2408106.npy,420
2385177.npy,3226
2381595.npy,378
2381595.npy,451
2329620.npy,6116
2415057.npy,768
2320960.npy,488
2320960.npy,6245
2320742.npy,1110
2414440.npy,78
2414440.npy,2068
2413301.npy,833
2398926.npy,352
2406657.npy,1722
2361004.npy,1110
2361004.npy,755
2417024.npy,33
2415720.npy,568
2414728.npy,24
2357945.npy,4966
2373635.npy,33
2348127.npy,18
2351194.npy,18
2387405.npy,19
2387405.npy,129
2393147.npy,1471
2393147.npy,816
2390149.npy,445
2416477.npy,674
2393429.npy,2237
2329159.npy,9
2365028.npy,604
2371221.npy,1266
2402340.npy,490
2385456.npy,456
2348309.npy,346
2402947.npy,331
2353503.npy,378
2373031.npy,3996
2401977.npy,33
2401977.npy,18
2416936.npy,2462
2382438.npy,891
2353476.npy,722
2342127.npy,148
2349949.npy,525
2363150.npy,378
588.npy,61
2367668.npy,4353
2324423.npy,33
2411621.npy,525
2411621.npy,722
2398805.npy,2445
2375452.npy,18
2343044.npy,18
2392974.npy,33
2366486.npy,525
2366486.npy,722
2358132.npy,378
2403844.npy,19
2333243.npy,287
446.npy,86
2357469.npy,445
2380398.npy,1506
2382579.npy,18
2344668.npy,74
2357201.npy,5012
2357201.npy,5011
2357201.npy,5009
2412874.npy,6477
2370676.npy,378
2411920.npy,604
2411088.npy,986
2361088.npy,148
2392655.npy,1673
2376028.npy,921
2396274.npy,259
2342029.npy,378
2342029.npy,380
2374439.npy,378
2400650.npy,471
2360127.npy,103
2346351.npy,3492
2399632.npy,2395
2346025.npy,18
2366142.npy,378
2348365.npy,84
2346030.npy,128
2364651.npy,967
2364651.npy,601
2406405.npy,33
2402090.npy,380
2400364.npy,604
2417820.npy,3398
2361499.npy,19
2404204.npy,18
2345819.npy,378
2396731.npy,525
2390084.npy,33
2367642.npy,3852
2381916.npy,134
2379137.npy,3549
2383514.npy,568
2407246.npy,420
2345466.npy,460
2345466.npy,1220
2360518.npy,4804
2369915.npy,458
2377851.npy,525
2377851.npy,816
2371409.npy,3793
2371409.npy,16
2334954.npy,852
2406708.npy,19
2406708.npy,1566
2404065.npy,2003
2349324.npy,585
2349324.npy,1030
2382018.npy,525
2382018.npy,722
2382018.npy,816
2414678.npy,289
2406191.npy,16
2360744.npy,9
2380609.npy,3479
2377009.npy,3702
2403633.npy,568
2329869.npy,4646
2329869.npy,2165
2358936.npy,512
2383482.npy,33
2383482.npy,2348
2359979.npy,287
2359979.npy,16
2375494.npy,1022
2356270.npy,433
2390181.npy,815
2390181.npy,378
2401442.npy,33
2342260.npy,921
2373020.npy,456
713251.npy,19
2377639.npy,568
2379648.npy,3525
2374420.npy,3889
2356973.npy,378
2329351.npy,525
2329351.npy,722
2321998.npy,420
2345377.npy,5638
2345377.npy,816
2406452.npy,74
4689.npy,225
2394913.npy,148
2377794.npy,1030
2317045.npy,6351
2317045.npy,6350
2365153.npy,816
2391830.npy,33
2377266.npy,488
2352178.npy,568
2415393.npy,18
2362226.npy,4679
2369613.npy,460
2356205.npy,18
2339778.npy,5865
2339778.npy,919
2352603.npy,18
2409441.npy,1278
2409441.npy,420
2369455.npy,422
2404404.npy,1946
2417127.npy,722
2357239.npy,604
2416166.npy,6592
2416166.npy,4893
2416166.npy,4363
2345681.npy,585
2349808.npy,420
2351908.npy,16
2351908.npy,18
2371404.npy,417
2371404.npy,601
2376811.npy,816
2362808.npy,33
2355392.npy,5115
2350031.npy,488
2397491.npy,2535
53.npy,19
53.npy,20
2412851.npy,6479
2319603.npy,380
2357299.npy,910
2368525.npy,1110
2368525.npy,459
2368525.npy,755
2341324.npy,61
2341324.npy,9
2371886.npy,3798
2352039.npy,5354
2352039.npy,1455
2352039.npy,377
2352039.npy,417
2352039.npy,422
2407018.npy,816
2414619.npy,164
2392163.npy,604
2343121.npy,3518
2355491.npy,9
2331610.npy,967
2393431.npy,2796
2409470.npy,1270
2409470.npy,445
2336234.npy,3342
2403361.npy,417
2403361.npy,148
2327929.npy,919
2327929.npy,6168
2371618.npy,33
2400224.npy,1506
2373553.npy,378
2373553.npy,129
2330816.npy,16
2395289.npy,2675
2318224.npy,287
2318224.npy,128
2318224.npy,16
2318224.npy,18
3177.npy,314
3177.npy,315
2349610.npy,9
2357234.npy,451
2336265.npy,488
2320958.npy,346
2360166.npy,417
2360166.npy,601
2360166.npy,148
2342055.npy,33
2318519.npy,2904
2345148.npy,1579
2381253.npy,417
2417319.npy,18
2417319.npy,4336
2417319.npy,84
2400287.npy,2349
2400287.npy,33
2339856.npy,159
2364365.npy,406
2341298.npy,562
2341298.npy,756
2327670.npy,417
2407492.npy,417
2407492.npy,148
2379412.npy,3538
2411428.npy,932
2342580.npy,851
2349831.npy,371
2370654.npy,568
2417413.npy,2923
2319856.npy,6275
2368209.npy,148
2406484.npy,33
2353789.npy,0
2397245.npy,417
2397245.npy,148
2342274.npy,868
2355371.npy,722
2355371.npy,816
2831.npy,18
2362273.npy,53
2412974.npy,18
2343306.npy,420
2413153.npy,834
2413153.npy,501
2378331.npy,525
2378331.npy,74
2378331.npy,1471
2389259.npy,2091
2412053.npy,573
2412053.npy,816
2412053.npy,3228
2334261.npy,525
2417775.npy,1974
2417775.npy,18
2349705.npy,5448
2352018.npy,19
2352018.npy,728
2379986.npy,568
2379986.npy,453
2379986.npy,74
2403179.npy,2105
2370477.npy,33
2410977.npy,1000
2410977.npy,1001
2364912.npy,4516
2378867.npy,1022
2366816.npy,4415
2365386.npy,459
2365386.npy,4487
2387049.npy,738
2352622.npy,687
2376766.npy,3717
2392300.npy,378
2392300.npy,755
1592546.npy,728
2404094.npy,834
2373862.npy,674
2316092.npy,453
2400581.npy,594
2378112.npy,3110
2378112.npy,1110
2378112.npy,74
319.npy,63
319.npy,64
2319276.npy,525
2328654.npy,3674
2374386.npy,18
2389769.npy,3004
2412988.npy,844
2412988.npy,843
2367464.npy,3867
2342209.npy,1022
2320567.npy,525
2320567.npy,1471
2320567.npy,816
2317802.npy,33
2335279.npy,129
2384653.npy,19
2370485.npy,18
2380691.npy,417
2395980.npy,416
2395980.npy,601
2328337.npy,33
2328337.npy,16
2315662.npy,6373
2357967.npy,1764
2354227.npy,1168
2355307.npy,833
2338509.npy,33
2325616.npy,148
2361952.npy,18
2361952.npy,4701
2351251.npy,815
2411741.npy,33
2352464.npy,378
2376258.npy,525
2376258.npy,722
2338993.npy,601
498214.npy,525
2411783.npy,417
2346184.npy,824
2384112.npy,378
2358449.npy,722
2358449.npy,816
2335402.npy,626
2333898.npy,1909
2346159.npy,525
2346159.npy,722
2346159.npy,574
2327518.npy,6176
2392103.npy,1071
2408734.npy,19
2377513.npy,738
2417763.npy,562
2328503.npy,585
2373021.npy,601
2383941.npy,3308
2358166.npy,0
2393929.npy,2755
2393929.npy,453
2380933.npy,18
2380933.npy,9
2380933.npy,3462
2412062.npy,33
2344584.npy,16
2398972.npy,919
2408377.npy,967
743.npy,123
743.npy,18
2394777.npy,1369
2403801.npy,594
2403801.npy,2025
2333558.npy,490
2333558.npy,0
2333558.npy,6047
2350279.npy,5423
2383302.npy,18
2398044.npy,2496
2393947.npy,123
1592399.npy,0
2346122.npy,525
2346122.npy,816
2397686.npy,358
2396685.npy,738
2379055.npy,3558
2367506.npy,568
2367506.npy,1042
2367506.npy,585
2346330.npy,378
2366140.npy,4453
2401376.npy,2258
2363090.npy,4622
2370252.npy,18
2328297.npy,123
2335168.npy,156
2384604.npy,16
2383966.npy,378
2351121.npy,33
2333747.npy,766
2365192.npy,129
2417178.npy,33
2374785.npy,19
2367512.npy,103
2367512.npy,61
2373855.npy,525
2373855.npy,722
2373855.npy,816
2322096.npy,525
2374477.npy,148
2380829.npy,430
2364783.npy,674
2357756.npy,4977
2358180.npy,0
4496.npy,33
2400304.npy,2348
2404172.npy,935
2404172.npy,1909
2404172.npy,1988
2404172.npy,74
2363062.npy,18
2408138.npy,1022
2349987.npy,5437
2348622.npy,19
2362621.npy,19
2405848.npy,456
2349782.npy,3401
2362456.npy,18
2400977.npy,2293
2361687.npy,525
2319483.npy,488
2396880.npy,573
2396880.npy,772
2396880.npy,420
2416085.npy,488
2353439.npy,852
2353439.npy,378
2340382.npy,352
2340382.npy,18
2397769.npy,471
2397769.npy,1369
2397769.npy,755
2406648.npy,568
2406648.npy,420
2366074.npy,967
618.npy,18
2373549.npy,950
2358427.npy,18
2415387.npy,6570
2342497.npy,445
2372651.npy,18
2360310.npy,103
2360310.npy,123
2397404.npy,2539
2347739.npy,19
498273.npy,528
2409658.npy,338
2409658.npy,148
2409949.npy,459
2409949.npy,726
2354506.npy,5190
2401866.npy,601
2384074.npy,601
2338028.npy,417
2383595.npy,473
